,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
325,-458.66144,101.874504,16.018085,14.592441,4.9357862,2.483198,-0.8176777,-2.767223,-0.75587916,-2.9834354,8.624586,-9.017473,-3.6140516,12.73352,-9.098487,2.5815854,-5.615008,-0.56248707,-4.0811577,-1.7201988,-4.601295,-1.0134953,-1.4856693,-3.3984237,-3.598378,-0.279256,-4.956907,-4.1389475,-0.5637737,0.982116,-5.274379,-3.5014122,-1.8515973,-3.796912,-6.2174397,-3.5926204,-5.9839816,-3.5398312,-5.236792,-2.2653465,Mệt Mỏi
345,-428.18396,88.203575,22.14342,30.36858,-22.009605,2.3501353,-12.560433,-0.1944868,-7.3086853,1.3057066,-4.2648935,-0.75271547,-2.2862897,-1.3322337,0.52507424,-4.1916976,-1.2152572,-2.2088387,-6.7347836,-1.0417504,0.640157,5.530148,10.936276,11.314751,12.151309,12.285848,6.569049,2.72924,-0.80793124,-0.7602288,-1.6271659,0.44277856,-6.1038976,-4.8987126,-4.7560663,-2.2421288,-2.9058378,-5.003559,-4.8952355,-2.956319,Mệt Mỏi
331,-504.4469,124.94032,17.852407,40.15704,13.483107,16.950052,1.4968144,13.978975,4.5186853,-16.841215,-3.8666203,8.056849,-6.8997035,-0.7175343,-8.283697,-8.586028,-3.5732045,-11.621231,-7.3059,0.13801205,2.8625515,-0.2360468,2.7387192,4.9873304,0.3459534,11.193996,4.826385,4.4168344,0.543938,2.8594637,3.5947556,-1.3006505,-5.041629,-1.8862635,-3.148984,-2.129256,-2.0138528,-7.2923646,-7.245473,-2.3494341,Mệt Mỏi
249,-416.86185,112.83845,12.400168,13.79227,-3.997324,1.9581252,-8.443512,-6.69453,-1.8744107,-0.8314622,3.912493,-10.732626,-2.1943567,9.571471,-12.114459,2.8967412,-9.720726,-0.1933531,-4.782504,-1.448517,-3.3825905,0.5144446,2.3282397,-3.7658193,0.9135485,0.45922157,-4.317526,-2.855045,0.54575604,-0.77537656,-4.637137,-3.5081344,-1.2834052,-3.0442026,-6.665993,-2.8323612,-5.7483125,-3.0812275,-4.1772428,-1.3627392,Mệt Mỏi
460,-485.6435,155.39699,13.829832,-27.301514,-30.214945,-4.551346,-2.1100876,-26.028791,-12.340712,-5.046271,-10.305428,-8.491734,-22.831278,4.966416,-22.82607,-5.896531,-13.910188,-14.155016,-10.082403,-9.12371,-13.747611,-7.8690434,-7.883024,-8.698697,-4.335642,-7.6771693,-1.9326183,-4.658716,0.30400735,-1.6140887,-3.4649534,-1.9319493,-3.5889633,0.92170846,2.3303347,3.6539414,-0.85060316,-1.6438023,-8.040148,-3.6414306,Thân Thiện
189,-436.08313,65.83223,19.002375,11.487105,-16.00803,-4.50653,-15.081823,-5.7423773,-9.525776,2.1704512,-5.2535973,0.7772854,1.3035367,-3.6740127,-2.56786,-0.93109715,-2.0571153,-2.1098838,-5.390641,-0.057981133,-1.9759792,3.7063167,3.207246,10.36078,9.441302,9.809636,3.7823722,4.880502,4.13059,5.507443,0.9620638,-0.6505531,-4.1523595,-2.1585872,-4.8069077,-1.1743,-4.88306,-4.1070065,-5.1047745,-3.6107903,Lạnh Lùng
473,-419.203,111.38239,21.835342,26.815384,18.059505,6.811579,2.7314692,1.0121278,3.7860534,8.015375,-2.6027846,9.842713,5.8879848,9.790132,2.3854523,5.2980914,1.8156148,2.7434115,-1.736402,6.522798,1.3171338,5.508705,3.5341847,2.2932749,3.5260305,2.4381647,0.9494428,0.30136082,0.12249447,2.92242,0.98718965,3.811314,2.03727,1.0832165,-0.067490146,0.25901932,-2.0116644,0.9988014,-0.6332662,-0.049685627,Thân Thiện
124,-438.991,102.933525,-12.767567,17.997206,-2.326863,2.7731817,-2.7742398,-0.39712247,7.511146,3.7194276,-1.5386009,-3.3895574,0.2932105,3.2970188,-9.322627,-1.0966567,-7.991257,-1.2249912,-6.9667883,1.9478221,-1.8791486,3.7696695,-1.6971717,-5.25127,-1.6172072,-1.8781472,-4.0966077,-1.5810982,-0.96152574,-4.598867,-3.916156,-4.400922,-5.111473,-4.842827,-5.504262,-3.1225536,-2.3877792,-3.7691681,-3.262804,0.8710834,Lạnh Lùng
122,-389.52536,120.44534,14.834204,5.7430806,-5.071292,3.7017303,-15.20953,-11.856803,-3.5845037,-6.2426934,8.948357,-13.288947,-6.3975997,11.852333,-15.466779,2.551963,-10.110264,-0.39863092,-3.961542,0.34385183,-8.182094,-4.1917195,0.013862793,3.2080176,1.2987347,-1.842106,-1.7720835,-4.291369,-1.5657395,-2.0778127,-5.5213785,-1.6363691,-1.1955831,-1.3348725,-4.601898,-4.0552716,-3.8447206,-1.5486102,-2.9756296,-1.2280279,Lạnh Lùng
279,-397.8445,80.67717,1.8370277,12.017016,-15.527997,6.940783,-16.422167,-1.3506233,-2.412628,-2.3815439,-9.113147,5.973152,1.8511502,-6.5899568,-1.912364,-3.7747786,-5.325896,-2.9736907,-2.4395864,-1.9586959,0.19358993,-4.2240005,-4.640978,2.3548295,1.4408332,9.155172,6.6705756,10.3205385,13.176459,10.260814,7.962575,8.045606,2.0971963,2.7667127,-2.4922152,0.42847204,-2.5221913,-4.17929,-3.611972,-3.7708995,Mệt Mỏi
191,-430.1265,121.050316,10.9174795,13.816972,5.6762376,-7.4925494,-6.5196548,-11.036886,-11.130985,-0.50553334,-0.46437767,-5.458919,-1.0527406,0.59660614,-5.271986,3.1009135,-8.066679,2.2491508,-6.4856167,-1.6317656,-5.561877,-1.0987427,-0.5093923,-0.58346456,-4.64565,-1.0131928,-3.8263743,-0.7907068,-1.4148947,-2.0309932,-1.4174297,-3.3905613,-4.537621,-3.6707678,-2.971455,-0.90317607,-3.3082497,-2.0303915,-1.0952977,2.5362349,Lạnh Lùng
518,-396.5291,64.630974,-2.8854537,0.06633404,-21.645851,-9.079237,-16.849182,-7.5232205,-1.7120589,-2.7899244,-2.2195225,-1.1921165,2.011813,-11.787882,1.3458676,-4.547887,-1.7573073,-4.3448853,-6.10484,-1.491674,-0.12789449,9.027906,11.604533,18.781778,15.26276,14.8061075,4.473885,2.3430266,-1.2801383,2.5874002,1.261198,0.22378066,-2.1710677,-2.814443,-3.3087027,-4.517384,-6.202431,-3.1470973,-7.1033587,-4.8236217,Vui Vẻ
365,-336.10718,118.60908,-22.491207,42.133118,-8.454739,0.7272159,-3.8624027,-7.220751,4.302694,-7.3641005,3.2569911,-6.7602005,-4.585433,4.7604604,-7.158843,-4.914131,0.46115917,-6.264578,-4.832391,0.9347353,-8.364563,-2.8501406,-4.5320683,2.3612657,-4.1095123,3.8022814,-3.256645,-1.1850501,-0.69458276,0.7138318,-2.5912223,0.17416339,-2.5230832,2.5984485,-2.0981658,-2.8740335,-4.274301,-3.0262809,-3.8023865,-5.215683,Thân Thiện
450,-357.4783,124.93394,10.8522415,11.67621,-15.643341,-11.576437,-22.767263,-19.875244,-12.830006,-9.250882,-22.604828,-19.089748,-8.828906,-11.852203,-15.275323,-4.2298517,-5.121854,-5.2895927,-15.247694,-11.191254,-8.393261,-4.1147017,-3.3117378,4.5616236,4.0523286,10.437623,3.050022,4.1217527,1.4073347,3.6268222,-1.2653755,-0.3148558,-6.741636,-6.1094856,-5.3144217,0.15569407,-5.454519,-7.2103987,-8.502331,-3.2307115,Thân Thiện
456,-351.55362,116.56397,-7.1886897,3.6225624,-9.614301,-0.5468704,-5.753865,-15.124847,3.2099516,-11.907456,1.8500705,-11.177235,1.8327656,-1.7410337,-5.5456953,-0.77610296,-7.2108583,-0.29275608,-4.490064,-0.23756967,-3.6091406,-3.2057428,-3.5241888,-3.7705703,-2.2958481,0.59932894,-4.8388124,7.780527,7.119188,8.87611,4.3510118,1.766557,3.063224,2.7220423,0.26080802,4.672036,-1.4524045,1.8397232,0.252938,2.5271797,Thân Thiện
173,-404.91553,86.954704,18.732363,2.9851081,-14.665084,-4.9181795,-12.436692,-7.562369,-16.710749,-6.4847255,-12.767394,-4.286142,-4.0789933,-9.226944,-8.337126,-2.806678,-11.110945,-0.8117646,-14.570796,-4.6861916,-6.2522106,-3.8668783,-6.875712,-1.9611949,-2.7570498,3.3187597,-2.096789,4.0516143,6.720731,4.9855013,2.5240412,6.5895042,1.6792301,2.8540676,-0.123073876,1.1951039,-3.699029,0.7292488,-4.607616,-0.5697421,Lạnh Lùng
132,-471.23935,102.81061,12.962049,14.974573,-18.70437,-3.1820412,-13.801325,4.547452,1.2765185,3.1503265,0.10681114,1.8716514,-2.081581,-1.6214987,-4.7211914,2.9836287,-2.6537712,-1.613827,-4.2777624,1.1925167,0.62232095,3.8490493,7.7868934,12.701868,14.08225,14.167292,3.8847046,1.9218391,-4.4924273,-3.2421792,-2.8861701,-4.1862082,-5.134042,-1.183593,-2.9215746,-1.8587354,-4.20234,-7.786148,-3.9905167,-1.7447693,Lạnh Lùng
424,-367.83603,74.806595,7.7176204,17.189573,-16.361391,2.3677528,-15.791288,2.1382072,-5.937148,-3.0686455,-5.6043515,-2.081107,0.68039966,-6.1327777,-0.34340873,-4.362683,-6.45597,-0.4061068,-5.67405,-0.55863374,1.4225041,4.7423162,7.8726234,10.206876,8.461117,10.897176,7.7568345,7.2599206,2.263629,-0.46987483,-2.8106422,-1.5468029,-1.3387761,-1.2962917,-2.8305593,-2.52702,-3.537198,-2.2492225,-4.013592,-2.1353276,Thân Thiện
326,-478.4289,91.53852,21.365429,20.3879,5.9556437,6.08196,0.7065445,-2.2190971,-1.8528907,4.499684,0.0793191,1.2774079,6.269571,4.8222857,-3.5957475,-0.5045413,-4.205603,-0.40399334,-0.9073257,-1.7634791,-3.050278,0.51290816,-2.8353412,-3.3387415,-1.4784724,2.5936306,-2.5485163,5.4389644,-6.365439,1.5799263,-2.9907577,-2.007778,-3.660894,-3.3538167,-3.5319657,-2.8844824,-1.656458,-1.8212969,-1.2446976,-0.1953612,Mệt Mỏi
275,-461.2333,142.69183,9.159648,24.586544,5.7514753,19.427635,-2.7921007,17.984098,6.5183353,-16.108437,-11.132201,12.326884,-7.0368743,-9.940565,-8.079231,-19.009201,-9.4906225,-9.619301,-8.373581,2.7794013,1.7254974,0.40976438,0.4300727,6.316371,5.9135675,12.373371,4.0765657,4.4557996,3.5309079,3.6256359,1.1974876,-1.4399691,-7.188962,-2.9736075,-4.1615334,-1.786418,-5.1546383,-6.7980127,-4.6705585,-5.1583295,Mệt Mỏi
494,-340.61508,101.914825,-10.576913,13.380698,-8.026054,-3.58815,-5.883453,-6.6028748,1.5056916,0.79438496,-0.8598809,-9.5862,4.2719264,-5.769671,-7.2457557,-2.1557338,-3.8536427,1.406539,-2.6288567,2.3647802,-6.16548,-3.8623352,-2.8367589,1.2249814,0.723053,-1.1775484,-2.0525093,3.70587,-0.08654419,3.061516,0.45109928,2.8262112,-0.87979275,0.24780756,-0.40603498,1.5884657,3.0536873,3.3211486,2.675669,2.9861546,Thân Thiện
71,-221.90437,72.79856,30.77341,5.6660376,-1.6330379,3.9650204,-9.486837,-1.9623809,-2.5609183,1.2523546,0.8978501,7.2782273,-4.4493766,7.2712274,-0.43993852,4.6324043,-1.764961,1.5628611,-1.6549377,-1.2387049,-3.5187416,1.563455,2.3215268,7.3470364,13.41787,11.612212,11.899914,8.300154,6.3498535,9.467594,6.1466937,7.984042,2.3048685,4.964819,0.8848251,2.1317596,-1.9949629,-2.3630416,-5.5145755,-0.648183,Cáu Giận
144,-400.2984,99.35779,5.651051,8.367286,-35.12086,-3.9193904,-14.343364,1.2950559,-6.9496717,0.18605821,-6.845023,-7.8813,-6.3880167,-7.6555552,-6.0166535,-1.6698382,-3.4562035,-4.7662234,-7.782966,-6.0194716,-10.370022,-3.6940143,-2.7190166,1.0470482,0.38492414,4.614636,7.1942515,9.127229,10.048567,10.643393,5.123359,4.7005563,-3.4251866,-2.8413,-4.664604,-2.1289642,-3.7620952,-3.307038,-9.344096,-3.8434277,Lạnh Lùng
404,-403.51965,109.37659,17.214352,15.1992855,-7.8485417,-3.315694,-10.375075,-15.06007,-1.7351254,-9.16224,4.6997495,-10.067849,0.625924,6.73773,-14.883846,8.579726,-12.784468,-0.79332346,0.11671132,-8.491901,-5.211603,3.8249073,-1.9367623,-4.330731,-0.65122414,0.14547332,-6.2641573,-3.398201,2.5825045,-0.14646314,-1.9900177,0.38339984,1.8969315,-0.46873015,-4.480469,-0.369967,0.28436953,2.7206411,4.0043483,9.052713,Thân Thiện
59,-372.46976,119.98942,8.823427,34.088123,-16.66699,6.4051566,-13.752245,12.674134,1.9179776,-7.8458276,12.492053,1.2573122,-1.6328028,-11.12476,-3.6805432,-7.3245463,-7.1967797,-11.870894,-12.90065,-1.3511385,1.5711011,0.92227435,10.699572,3.9253733,0.25144714,12.029316,0.72811776,7.452818,5.9350457,7.3062043,0.11301652,3.0421884,-6.4762197,0.24555418,-1.4246494,-2.9617493,-4.573102,-5.196518,-4.818115,-4.9086843,Cáu Giận
242,-433.85837,107.577194,-5.1215076,9.221819,-13.37544,2.999648,-4.555728,-12.752844,-1.1700904,-0.55545604,-1.2277352,-4.2891965,7.8885074,-9.115542,-1.4751217,-3.6989841,-5.032188,-9.224288,-1.7136023,-3.0675836,-1.6951431,-2.3843846,-6.7597466,-0.74714446,-0.5082647,-1.2444301,2.0896652,7.4765577,7.7902837,8.646992,9.256002,11.463654,11.164866,9.654519,2.870845,-0.10953389,-0.52921957,-1.3433028,-2.9857152,-2.3658822,Lạnh Lùng
278,-367.59796,111.08173,-5.0518284,6.0086136,-9.97625,0.37421438,-16.710333,-10.608655,-10.698141,-4.0244813,-21.3082,-20.87414,-9.931235,-13.642207,-18.282444,-14.696674,-9.576908,-6.575694,-14.407278,-4.540854,-9.430919,-6.9906945,-15.180763,-10.866454,-0.8599588,5.27107,7.009086,-1.5423084,2.0035343,11.314719,4.413572,4.584607,1.1232322,-1.1087255,-8.384587,-5.885785,-4.147274,-7.9271073,-4.539911,-0.51864994,Mệt Mỏi
388,-346.6233,84.31645,5.442679,-2.7767162,-12.893912,-10.128137,-9.138126,-2.944121,0.46767116,-6.3565674,-1.7495284,0.44044468,3.7974887,-6.897216,0.77841794,0.76821506,-4.7547784,-3.0071476,-6.4023905,-5.7009997,-2.0978904,2.0627697,4.3661456,12.2334175,7.589149,11.398433,6.4391494,6.8017898,4.9664993,4.167607,6.9535675,1.9417748,-2.6451297,-1.9426113,-2.7235875,-1.2529044,-4.9582434,-5.523038,-6.230241,-4.3221245,Thân Thiện
133,-387.5574,93.71993,27.396862,35.28617,19.35124,3.9862757,2.8719828,2.6482096,-0.75061995,14.83229,-6.5373707,10.421959,4.3960967,12.730199,-0.14513002,5.5816493,4.0214543,1.5293132,0.60528,6.2083097,1.0113593,2.8070529,5.519208,-0.86690557,5.7244463,1.8545533,1.7391654,3.3746746,-1.9209933,1.7394017,0.47152558,1.7973392,1.520731,0.6846326,-4.236484,-1.0484604,-3.7502644,-0.10159259,-1.3666179,0.73310566,Lạnh Lùng
29,-328.41013,109.40293,2.6078436,21.044176,-14.660071,-8.238488,-13.573287,-24.248798,-13.046982,-10.86122,-25.580086,-20.024035,-5.317941,-14.865886,-19.749594,-10.770509,-0.43003547,-3.3522677,-13.4573555,-6.1227765,-8.200043,-2.3563848,-7.668494,-0.27626508,-0.33011273,1.899721,0.2711305,1.889903,1.9636805,7.7154036,10.948237,16.31573,4.817964,4.1839566,-1.4807013,-2.5147889,-0.7360104,-1.6691504,-4.870599,-0.9577545,Cáu Giận
260,-429.3617,102.53347,26.87307,13.866366,2.6758676,8.74307,-0.25580552,-0.6929424,1.7882928,-3.0982764,10.115691,-9.638144,2.9926226,10.938341,-6.9199634,6.0344043,-4.997026,1.3564823,-2.8071103,0.48367402,-3.4150417,3.9287884,-1.5948101,-1.8365955,0.35450992,-1.0749713,-3.7275949,0.34284422,1.9519787,-1.4941605,-5.1136336,1.4560466,-2.2157173,-2.920168,-4.279995,-1.0956503,-2.7202861,-1.6304315,-1.4455491,5.6562853,Mệt Mỏi
552,-359.24368,86.215004,18.532583,2.6294765,-4.828644,9.159195,6.3473926,-2.9539897,15.545992,-1.4250664,4.4923906,4.857051,2.9559429,0.8923942,-1.0800462,-5.251446,-3.4486945,0.22499701,3.9278264,9.037793,10.863693,6.756304,4.4798174,10.294126,1.9903945,8.454449,-1.031258,-3.692662,-6.420826,0.95500857,-4.461679,-2.8393836,-7.14795,0.34271112,-0.951166,0.64983296,0.91015226,2.596111,1.0029843,0.79540545,Vui Vẻ
334,-434.16452,90.350395,4.2192903,9.320331,-9.932446,7.745299,-0.25875074,-10.266406,-11.005597,-4.3395185,-0.02796262,-1.8961903,9.891004,-8.21683,-2.5190897,-1.1437188,-8.689099,-2.970874,-0.5822455,-5.081262,-3.7896464,0.69324917,-4.086544,2.36231,-0.5682653,4.4014926,6.4332614,8.926342,13.86727,13.552497,13.098458,10.551265,3.3236399,1.7824998,-2.5276337,-1.1232933,-3.2701576,-4.788239,-4.539003,-2.809488,Mệt Mỏi
210,-455.70883,102.70066,16.805382,32.645752,8.037656,1.9025576,-6.3007574,-3.4212759,2.5503483,6.2118087,0.43901765,6.3836527,6.9514627,1.7267524,-9.255361,-0.6704087,-3.4078264,-2.7486153,-0.38259488,3.0658004,-1.3235173,-1.2897865,-3.5036702,-2.6016626,-2.4215152,4.148128,-0.33286953,7.2427073,-4.0857368,0.5777989,-3.1948729,-0.9474142,-2.5625286,-1.5650926,-4.275258,-4.082132,-3.40987,-2.330221,-0.98959,0.1280986,Lạnh Lùng
472,-320.1216,111.92699,-18.269564,12.53275,-10.8436165,-5.811245,-9.516892,-5.914847,2.4933352,-4.105518,3.995535,-8.809426,5.3339367,-5.1487284,-1.621585,-2.4928703,-4.674443,-1.0723426,-4.696818,1.5162324,-4.1196036,0.04615034,-5.2089915,-1.0602998,-0.40839854,-3.7966578,-3.415971,3.4660184,1.3582805,7.3968124,6.8925786,6.482552,2.5540695,0.23638596,-1.2625327,1.872944,1.49514,3.0470474,4.0845113,6.108442,Thân Thiện
131,-468.9995,89.45337,34.810364,35.556087,10.978264,1.0408418,2.06667,2.719516,1.8042876,5.702708,5.5189824,4.091436,3.2313235,-0.39855745,-6.7362556,1.8320304,0.7299598,2.2209258,3.8188937,-2.8812752,0.47624046,0.45076552,-4.7724333,-0.3035136,3.2995431,3.8841856,-1.1992689,5.953727,-4.6850286,1.230686,-3.107821,-0.590101,-4.550493,-2.4881146,-1.3948498,-2.2852962,-1.7119224,0.17368835,-1.3219168,1.5219687,Lạnh Lùng
20,-226.39172,85.14521,-67.07812,-17.438826,-40.61429,-12.418848,-14.688877,-6.2162747,-14.39696,-3.0509298,-19.082756,-5.7386665,-12.186234,-8.094153,-8.694679,-8.082442,-3.454335,-3.436254,0.3569284,-4.803909,-1.0425227,-0.39308882,0.42302075,3.9170976,5.592327,9.95559,7.7268643,8.464096,1.1094409,-2.039153,-1.5619094,-0.76102775,-0.12133122,-1.7952138,-2.0249958,-1.453707,-5.666365,-3.01649,-3.6490371,-2.9090073,Cáu Giận
515,-328.2311,108.620224,-17.741888,7.921338,-17.644215,-11.034124,-14.618927,-12.922284,-10.602929,-16.554264,-21.234188,-15.211229,-6.6013923,-7.6510267,-13.31369,-2.3602636,-9.908481,-6.750949,-10.313482,-9.564241,-1.9474119,3.3396835,-8.613874,8.260748,5.869178,0.5794755,-0.14944401,1.8187053,-1.030505,1.6638197,-8.033216,-1.8917973,-4.821775,-4.339304,-3.8839316,-4.903019,-6.899022,-4.029831,-2.433199,-2.985125,Vui Vẻ
359,-413.86316,98.17379,-17.53044,16.158009,-9.422663,-0.4468627,0.7981023,-1.1487168,1.0267053,-3.8748245,-5.713091,1.6464717,2.5973299,-11.759504,-2.545143,-1.4592118,-0.42362514,-5.0112424,2.0626252,-6.0855465,-2.824865,-0.6876452,-7.6154423,-5.299619,-3.7001271,-1.1057546,-2.5818195,3.3569481,9.569329,13.666904,15.148447,16.8783,9.836218,6.200219,3.7642012,0.7669457,-3.105434,-2.2621696,-3.6714394,-3.8777308,Mệt Mỏi
281,-402.96732,97.34573,12.605,7.93952,-11.461926,5.2078824,-17.31735,-0.07812356,-1.2710907,4.011785,-5.8809958,2.8642373,-4.130187,-6.469954,-6.0958,-1.7391381,-3.6229525,-4.667031,-5.033969,-0.9152187,-2.1625278,3.438383,1.8285179,6.2326326,7.132203,13.744253,11.261409,9.020727,5.3024054,1.4319273,-1.7355801,-0.12993279,-5.025117,-3.0654817,-6.4555535,-1.9672707,-5.347406,-3.9540179,-4.0860586,-3.5816789,Mệt Mỏi
399,-347.9754,118.59001,-13.251373,30.425352,-11.176852,3.9188538,-1.8872652,-4.390931,6.5577545,-10.158477,8.0362215,-3.5682456,-1.6323044,7.519367,-6.6312084,-4.9806447,-3.0681653,-1.4644344,-6.4404025,1.7578895,-5.9870086,1.3727937,-3.9334228,6.503137,-2.2066357,6.405938,-0.84640056,4.008215,-1.834256,2.5890012,-2.7832198,-0.17279525,-2.9130616,-0.12409431,-4.0072236,-3.7193131,-3.4554145,-3.0039086,-5.6843243,-5.2423735,Thân Thiện
112,-332.8289,96.95889,1.8960751,10.04639,-23.280043,-15.926919,-8.608136,-41.151688,-12.562812,-3.1672153,6.95676,-3.9674187,-13.414478,16.273169,-13.700447,6.054492,-3.2608595,-12.301598,-1.256753,5.882088,-5.7717566,16.502756,10.471546,2.991982,13.705153,-4.883181,13.723395,12.461896,8.227107,14.12891,7.4456167,8.183748,5.7183,1.8346623,-3.5093987,2.0907822,2.550167,5.6469045,0.8432311,3.7605836,Cáu Giận
476,-348.1114,104.74193,-7.1035376,46.560665,-8.617061,0.19728386,-7.4005523,-6.095085,1.463188,-9.784969,5.1679764,-6.326337,-5.3570848,6.3851776,-8.089696,-6.568232,-2.17198,-5.458673,-7.568767,-0.35910368,-11.179637,-1.439706,-5.6793404,1.9621154,-1.2727544,3.4609685,-1.4634861,0.46828666,-1.2695698,0.5423975,-2.4464931,-2.2112808,-3.4663897,-0.07260507,-3.124739,-3.249357,-5.1694036,-4.777132,-4.4614186,-5.450883,Thân Thiện
374,-379.65994,114.21387,-8.213342,39.08596,-2.2017534,2.8051176,-4.4967494,-12.349211,7.0128965,-11.187861,8.300779,-3.5174522,-3.684369,7.311378,-7.5465155,-5.159792,-2.9887497,0.86759907,-10.163161,4.4587903,-7.360475,-1.6665603,-2.938367,4.8712726,-2.6611767,4.470748,-3.29285,2.49793,-1.4872537,1.9062836,-1.6015701,-2.7501335,-2.5348666,-1.2473238,-2.8258395,-4.9494987,-3.832165,-3.286125,-5.8839993,-4.4223933,Thân Thiện
141,-414.3456,85.979,9.883397,15.694741,-12.900568,-11.162138,-7.538793,-3.1768124,-4.809311,-7.2175074,-2.8109398,-3.0496848,4.9174204,-10.957057,1.5947565,-1.05329,-5.858735,-0.119965225,-6.693189,-2.6711938,-5.9564476,-3.2042055,-2.3888636,0.53267986,-0.287275,-2.1597812,2.6056294,5.948471,13.533262,14.139532,18.484478,11.362284,4.5564857,0.67256975,-2.4454567,2.0685606,0.10639115,0.27447647,-5.8407607,-3.3481746,Lạnh Lùng
507,-404.82962,94.940216,13.126927,14.050718,-1.7144868,-6.4270887,-4.2094007,-5.0684056,-0.3741728,2.9831407,1.9759154,-3.268733,1.6392094,4.4833403,-10.181302,-1.082731,-7.250438,-4.479165,1.9028184,-8.138221,-4.802099,0.12783144,-5.198966,-2.168998,-3.8507173,1.2254109,-4.196877,2.5293322,-4.706301,0.36166325,-7.5325117,-0.9950989,-5.442346,-4.2654743,-4.289087,-3.3545911,-4.6031704,-3.0714934,-3.9916904,-2.788054,Vui Vẻ
370,-367.15863,110.74821,-0.58917886,30.839935,4.057962,-1.0613936,-2.4205089,-4.0943503,2.1370473,-6.651521,0.55801785,-2.651389,-4.0693645,6.6769323,-9.737237,-1.7499963,-2.9295986,-3.044962,-4.4732213,0.52204084,-6.9285927,1.4025632,-4.409234,2.3785772,-2.2925193,0.8343227,-2.3409204,0.32812294,0.015507503,2.1135535,-3.927796,-1.536768,-5.2384233,0.37099048,-3.2159922,-4.529065,-6.825658,-5.563081,-4.834822,-5.0935283,Thân Thiện
337,-379.62805,116.88902,-14.033756,24.515856,-8.534392,-1.2333555,-3.872323,-13.704419,-2.1787822,-6.6280046,1.3860137,-8.836275,1.0117279,5.282647,-8.963986,2.1406083,-7.7438726,0.9861539,-7.1412373,-2.6514978,-6.4559417,-2.0401201,-3.2684724,3.8698354,-4.0587053,1.4132543,-5.7982745,-2.842154,-6.921697,-2.7360568,-3.5368814,-2.4081852,-3.8564198,-0.22281909,-1.532917,4.9726706,4.1488657,4.648204,3.150891,6.46353,Mệt Mỏi
83,-319.6936,106.64495,-23.624542,26.278269,-21.999287,1.1835016,-16.13597,-12.482285,-5.9189944,-14.332698,5.861351,-14.736507,2.6632395,-2.4542987,-7.9215064,0.594537,-9.426023,2.8478146,-8.78283,0.36807832,-6.5466213,-2.0331733,1.7482653,-0.60857993,-4.0756645,-1.5832233,-4.940638,-1.2172666,-1.5625845,-0.05485608,-3.1618183,-1.7321424,-1.8373965,0.3651037,-0.6035506,1.5278229,5.1228275,5.8906493,3.971654,3.0163715,Cáu Giận
187,-363.94012,87.61438,25.428888,21.52916,-27.208332,-0.8523407,-15.28705,-17.92513,-13.925018,-8.620527,-12.598059,-4.348839,-1.2512248,-6.6167283,-6.613248,-4.49946,-7.2024918,-3.4890218,-10.472836,-5.2083235,-7.539996,-3.5200634,-5.4284277,-3.8148143,-8.108663,-1.57558,-6.0049043,-4.1796923,0.011729479,3.5850453,4.1552844,5.099594,5.201892,5.823107,2.4791281,7.279649,2.03814,4.1767583,0.3777276,-0.28569147,Lạnh Lùng
603,-373.30835,104.893936,9.936572,18.790998,7.380074,-17.108515,-17.193518,-12.029584,-5.6302037,-12.343141,3.2239575,-8.6146345,-1.1932442,9.607655,-18.595934,2.6526337,-1.396259,-6.6615334,-1.0424075,-10.03881,-1.5987854,0.31133273,-1.2865405,0.57207924,-4.9941444,1.7136298,-2.7259724,-3.4718027,-2.871907,-1.4959924,-1.616101,2.0168805,0.28459123,4.7658777,0.17286985,0.32330757,-1.5109558,-0.5648688,-5.3970184,0.9120458,Vui Vẻ
455,-283.80026,95.964294,-8.288494,-7.3415647,-26.302982,-6.2871947,-12.091227,-4.3238015,-4.9787617,-4.06187,-13.187845,-1.9812801,-9.417446,-3.3824968,-7.5394278,-1.8366177,-8.754138,-3.2134342,-11.919804,-3.662142,-4.528333,2.527922,1.7815056,7.614361,4.6656475,8.681958,5.2317486,4.5187855,3.3126714,-1.7977318,-7.070136,0.22375901,-3.849231,0.68982154,-6.171912,-2.756482,-4.141564,-2.2801645,-4.745592,-2.9545019,Thân Thiện
