,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
437,-549.24164,95.03697,20.571615,15.115568,-18.68264,-16.00956,-17.495102,-1.5647858,-4.3460097,-0.49372822,-8.567143,1.8340683,-4.1797075,-9.576965,-3.342172,-5.6484394,-1.2421569,-1.3292933,-2.0963166,-0.6347954,0.2634368,2.6265168,3.1260338,10.131927,10.415376,15.342472,6.036388,2.056824,0.7710727,2.0007,1.7441376,0.662768,-2.4476683,-1.2471098,-2.8694823,-3.590306,-1.44883,-2.3019917,-4.803808,-0.96710044,Thân Thiện
16,-325.90314,76.48841,-31.414444,-5.026113,-30.001253,-29.465647,-13.266545,-7.9324374,-5.861237,-5.114603,-9.957246,-8.048804,-1.048831,-11.004154,3.110204,1.8819823,0.047784735,-2.391518,-3.156041,-0.5760879,7.930682,13.218996,9.820194,8.4162035,2.4849274,8.578997,2.8676517,3.1143436,-1.913396,2.7743316,0.183017,4.701322,1.0018617,0.075331405,-2.972099,-0.34017912,-0.49022028,-5.3312297,-4.3356047,-0.20414384,Cáu Giận
448,-517.7615,108.28406,5.8830876,26.552443,5.337499,5.431768,2.1408734,-0.6403446,4.372733,-8.178888,2.454385,-3.3427348,-5.233764,2.7309353,-4.264543,-1.3597637,-1.7935711,2.737024,-4.5723996,0.17062019,-2.9114585,-0.84742576,-3.3256767,4.759496,-3.9825099,2.7100935,-2.3869185,-0.22345768,0.90292525,-0.30638492,1.0545026,-2.157242,-1.0084261,-0.6029376,-3.2946475,-2.2978957,-2.5576963,-3.0276976,-4.7679114,-3.839657,Thân Thiện
464,-431.41293,119.63153,-12.384449,33.33809,-12.824223,1.2410727,-5.7102666,-7.292715,7.173144,-9.674457,9.865185,-6.597608,-8.459304,4.5003815,-10.915045,-6.38916,-7.9433584,-0.7640328,-9.992883,-0.2999374,-5.6978097,-0.86894184,-5.104118,4.596975,-4.309697,4.9803295,-3.2511058,1.8284119,-0.91413534,-1.3416419,-1.0318415,-5.1374607,-2.0680225,-1.129308,-3.879725,-3.901688,-2.4061291,-5.5546527,-4.923614,-6.236686,Thân Thiện
90,-386.71643,123.493355,-17.552721,-0.96950513,-17.15886,-0.35426706,-22.429241,-25.664387,-3.1059408,-13.643517,-24.937336,-20.55109,-12.974476,-10.402969,-11.730074,-5.482089,-3.1763527,-2.8137248,-3.4188688,-2.1934268,-1.6714016,2.0349061,-2.6957617,6.276002,1.8317562,0.44509616,-1.530253,-4.071188,-1.4139299,5.3411098,-1.7670649,-1.0689201,-2.5283654,-3.4168384,0.9927253,2.0743353,-3.8506956,-3.6307864,-2.9358084,0.42066303,Cáu Giận
524,-462.76953,114.23947,28.365225,24.84844,16.716887,3.06229,-1.1953093,3.659786,-2.3435895,1.7410396,1.5962048,3.6633847,5.5723596,9.8413315,-2.5274956,3.549635,-2.0465038,3.2716322,-1.6910682,3.5797484,1.2771182,1.5687104,3.0471947,-2.101456,2.8824055,-2.87914,0.7138799,-2.973751,-1.1884754,1.3849193,2.5055668,3.996558,2.9068377,8.157505,6.7544036,10.046311,8.371208,10.5281,7.539932,3.2159564,Vui Vẻ
480,-394.24908,103.66656,-13.855523,20.479923,-10.654863,-11.778447,-11.8339205,-9.218148,-1.9403975,-8.886617,0.22591485,-11.866314,6.9816356,-8.548852,-6.1978664,-7.181619,-9.538606,-0.5635007,-5.2239165,3.069502,-7.485333,-5.2030673,-5.8482537,-0.24483101,3.1567612,0.03783642,-0.64657885,5.751722,-0.09052202,6.812988,10.301269,10.75412,5.7442474,1.0422384,-5.5660453,-2.3639746,0.3225986,0.24328159,-0.94731325,-0.5510372,Thân Thiện
478,-482.16595,111.39516,16.040335,9.554258,-15.9065695,0.028517287,-5.2840037,-15.951012,-1.7814332,-6.542424,0.18343095,-9.57384,0.23423089,7.795786,-13.804507,6.626301,-15.491096,3.5626142,-1.2787973,-7.1510425,-1.8505315,3.8429115,-2.4981368,-1.6936922,-2.7908957,-1.3225058,-5.991122,-3.598356,-0.5839599,0.54339194,1.289491,-1.1374772,2.6332061,3.4040132,-1.1683153,-0.9518141,-1.3689477,0.045347467,-1.9573119,4.6293893,Thân Thiện
211,-557.1401,111.66211,8.267079,18.501244,-16.611073,-5.9716606,-4.726636,4.896895,1.7206151,1.6028686,2.371816,-0.70795465,-0.4611365,-3.2664945,-8.305271,1.9969907,-2.9771554,1.5503768,-2.2351317,-2.2832375,-3.2454538,1.4179598,0.31384608,13.91894,14.66477,16.240429,4.518773,-1.2675455,-5.175202,-5.671966,-0.29205507,-0.17263047,-6.600998,-5.1934996,-1.5010489,-0.9344638,-2.9008558,-5.2228937,-5.4858418,-0.54489,Lạnh Lùng
174,-473.8662,116.95822,10.039036,6.702223,-9.536599,9.734579,-5.301545,-11.643741,-3.6928737,-4.7748933,9.924253,-6.075072,-5.396086,17.228394,-13.655377,2.8226557,-7.3439198,3.4784036,-3.5303016,0.5032429,-6.8370523,-5.997512,4.9249377,0.11265943,6.765272,-2.9658253,-1.9617689,-2.6847813,-3.0032601,-1.5751116,-3.7734044,-1.3742343,0.6731619,-1.6539584,-4.801173,-2.643912,-5.7502475,-0.60729486,-6.072023,-1.7770962,Lạnh Lùng
83,-395.16467,103.128685,-23.06173,27.500599,-22.514164,0.47038665,-17.016214,-12.180976,-5.8644276,-14.75036,6.22184,-15.148871,2.637552,-3.2242146,-7.935411,-0.8082748,-8.725236,1.7720835,-8.455409,-0.4929188,-6.195506,-2.5016434,1.7600892,-0.80560946,-4.2447248,-1.5955855,-5.200031,-1.3077608,-1.743986,0.0660645,-3.4995205,-1.7628856,-1.9305134,0.116000175,-0.8113029,1.4996629,5.0442476,6.0411553,4.0303173,3.0470579,Cáu Giận
292,-494.68185,72.04785,10.560487,30.307798,-8.312282,17.016619,-2.7981908,12.439704,-8.549056,1.9499986,3.2987382,1.2123593,-5.585945,-11.170702,-19.61585,-2.0803556,-17.848711,-11.148876,-5.8048525,-4.4197507,-8.066713,-8.07818,-10.084801,-0.69962347,-6.2239714,2.7505803,0.6352524,6.6290317,6.09281,10.785282,10.630268,17.222591,8.139219,1.254868,-0.6787697,-3.2216403,-6.901303,-1.1846354,-6.2307734,-3.991309,Mệt Mỏi
582,-398.60052,66.803665,-6.299184,-17.739723,-21.605413,-7.475004,-11.968481,-8.7524185,-3.9420657,-10.474088,-7.9682307,-0.13121885,-0.7885537,-10.370712,-1.023714,-4.6996837,-2.2218916,2.9368818,8.593274,13.3436165,13.852152,9.206296,6.4901795,7.8017025,7.011833,9.421086,2.070262,4.1622515,-3.481017,0.07440624,-1.6749187,-0.3403208,-3.6181588,0.71057034,-4.8697047,-2.7086287,-4.916124,-2.2409976,-2.7097616,1.8826008,Vui Vẻ
603,-441.81433,102.87172,11.1593,20.071785,8.791673,-17.987429,-17.685335,-14.003753,-6.4949236,-14.130385,3.968406,-9.090573,-2.8207734,10.521085,-19.014471,1.801997,-1.4762539,-7.034214,-1.4230778,-10.179904,-2.1715257,0.3576575,-1.8751012,1.0658948,-5.5418897,1.4959975,-2.407843,-3.9636204,-3.0243902,-1.469415,-1.9995877,1.9746119,0.29644153,4.8484683,0.15785994,0.28761524,-1.720332,-0.6591638,-5.636713,0.98292804,Vui Vẻ
167,-476.21417,115.96912,16.993505,6.4280734,-6.448904,0.51584816,-11.112624,-12.297581,-3.6492238,-7.7139425,3.2572126,-7.025253,-4.305301,13.271381,-16.461449,2.7587693,-8.743596,2.4001288,-5.2845135,-3.966976,-7.3091207,-5.3736634,2.176722,1.7629732,1.7679569,-5.4236636,-2.7606447,-3.602414,-1.6331589,-3.2422225,-3.761519,-1.6599398,-0.83249974,-2.9572413,-6.140839,-3.744955,-5.1362576,-1.8908442,-1.8719532,1.7555033,Lạnh Lùng
326,-571.3272,92.819115,20.507975,21.822756,4.00389,5.9717393,-0.45764333,-3.2573671,-2.6434,4.2202106,-0.03346397,0.20181526,6.2705474,4.269946,-3.2467818,-1.2979375,-3.8404028,-1.4140182,-0.3450309,-2.206845,-3.110357,-0.08234886,-2.3027146,-4.0608644,-1.3370087,2.8086777,-3.393351,6.190086,-7.021815,1.6946208,-3.1176362,-2.1806107,-3.4667602,-3.7194529,-3.1829112,-3.2037618,-1.5477378,-1.9357305,-1.2879288,-0.18736155,Mệt Mỏi
133,-469.6151,92.351395,26.589508,35.21045,19.663954,2.5842423,1.5755233,1.7909356,-2.4708636,13.751261,-7.542058,9.864901,3.3446639,13.017206,-0.6467418,5.1770554,3.5750334,1.0774562,0.634997,5.6428714,1.1524129,2.3073838,5.718267,-1.4346547,6.217019,1.1545104,2.0440767,2.9670484,-1.971759,1.6320682,0.36893445,1.4945406,1.7763913,0.21597607,-3.861167,-1.5761763,-3.5305338,-0.2657106,-1.3232871,0.54976636,Lạnh Lùng
534,-365.0513,97.89958,-10.056178,13.041204,-8.545788,-11.860719,3.379712,-20.869232,8.293446,-9.836015,0.93030626,-9.171762,2.960534,0.5544599,-8.69731,-0.8930876,-9.290116,0.22009964,-2.6933455,-5.9934726,-4.4679904,-0.69002146,-9.702583,-3.4192681,-6.322629,0.64561284,1.7875682,10.447411,13.666388,13.779372,12.080681,2.0031598,3.2498777,1.6961912,0.050005067,2.641348,-2.6908162,-1.1287271,-4.611795,0.8136526,Vui Vẻ
141,-494.87775,84.255325,8.74146,16.692226,-14.383226,-11.503566,-8.664211,-4.9427485,-5.3461356,-8.426644,-2.509859,-4.4971123,5.4281716,-11.972002,1.4467131,-1.8857454,-5.8838205,-0.9659323,-6.1440845,-3.413891,-5.8255806,-3.421794,-2.649243,0.49012262,-0.15829656,-2.6019952,2.955917,5.7240896,13.910594,14.07994,18.666483,11.217444,4.4949,0.49426132,-2.4484286,1.8573614,0.20595698,0.5576309,-6.0638876,-3.2059286,Lạnh Lùng
498,-393.0503,91.015854,-7.1376452,36.024895,-0.07457389,-7.8151474,5.09877,-15.126602,8.176734,-8.855812,4.4546485,8.702863,-8.139438,16.993126,-12.366485,-0.7753808,-2.046475,-0.7817487,-8.315348,0.24284963,-2.4275026,-1.9453351,-1.0464636,-0.6295154,-4.971871,1.2098546,-6.14135,0.060349476,-3.6846194,0.68670887,-0.27795997,-5.915409,-4.111086,-4.8030915,-2.356706,-5.128254,-8.764806,-9.371898,-9.078096,-1.4228166,Vui Vẻ
276,-463.95776,111.71665,2.325378,31.999744,-4.3294883,8.17094,-11.132041,-2.5822504,3.744862,-1.3288509,5.4386024,-6.6149216,-1.3612413,5.1728673,-8.783721,-5.6014996,-3.0221307,-3.2638147,-6.7100115,1.5539677,-7.854888,-2.2442496,-2.3523383,3.33943,-3.6557221,6.737346,-4.570723,1.0491437,-2.2366133,0.08218789,-0.4481801,-3.7326863,-0.37585345,1.4134945,-3.2184384,-0.72704834,-5.2284226,-0.6029596,-5.7656217,-2.8944912,Mệt Mỏi
215,-514.30054,114.42138,9.777105,8.057286,-3.0678022,3.1861227,-5.1064386,-11.940691,-0.78812104,-4.8318396,5.562449,-2.904465,-4.124305,11.211783,-9.908183,-2.6939518,-3.6509352,1.5848498,-4.2977467,-1.8868637,-6.477881,-4.424577,1.5715191,1.6182375,0.029309379,-0.56482786,-3.6888196,-1.1697483,-0.4702335,-1.006353,-3.541916,-1.3869418,-0.7566925,-1.4076751,-5.723708,-2.662202,-4.560477,-3.6473737,-3.3996863,-3.1247728,Lạnh Lùng
517,-422.63498,99.504005,5.6255236,28.109306,7.142238,-21.960415,-17.437828,-16.847109,-3.0950644,-18.92851,1.7290413,-4.086068,-3.7326493,17.264158,-15.127444,-1.4169828,5.0188274,-8.796304,0.67151487,-9.28573,-6.456377,1.5708605,-4.5494504,0.8413076,-8.553847,0.99859625,-3.1573725,-0.94699496,-2.110653,3.8327892,-0.96475357,2.4171588,-1.5810038,1.6658052,-5.7139716,-4.558792,-4.2632747,-1.1225907,-3.1790833,2.3629394,Vui Vẻ
441,-472.1215,100.60557,22.788761,16.087206,3.737861,0.92276424,6.5342293,-7.2174287,1.6379635,-4.8773847,-4.581976,-3.1311686,1.4915133,3.2562342,-4.848413,0.49665934,-6.5438223,-2.3451636,-5.9010353,0.60978556,-8.6580925,3.75613,-6.3141074,-0.47810474,-2.895452,-0.4532687,-5.9548006,5.655648,-6.3096523,-0.70124835,-2.1862662,-3.5237305,-2.5523217,-3.5647712,-3.8619742,-0.37854707,-5.600422,-1.0426437,-3.8377135,-2.5715737,Thân Thiện
605,-419.11914,75.58484,-2.6442788,-8.726639,-21.01289,-9.799333,-12.202642,-12.808201,-4.458363,-6.940403,-7.707794,3.4427178,0.21904533,-2.6468859,-0.52923155,4.6031866,-12.200217,-0.14833313,-0.77140987,12.97082,16.143078,12.93012,7.717315,10.74678,1.2908077,6.8217335,3.9698174,1.1878957,-1.5057868,-4.3382792,-0.5397271,0.71883607,-2.5945525,-1.1329346,-3.3647463,-0.57963246,-5.2024183,-4.696488,-1.0742961,0.7255086,Vui Vẻ
368,-554.1968,88.81278,13.903049,27.971695,-16.290419,-4.131841,-5.2138495,5.6211276,0.9077891,2.2099826,-2.0083117,4.1545854,-0.73147833,-3.2666724,-1.4148109,-3.096799,1.1427317,-0.62119,-0.6736928,-0.18451174,1.4638475,1.5443988,4.338166,11.482169,12.785147,14.654913,6.8431497,3.2778866,4.9728394,7.8468056,6.2678504,4.693888,-2.7914934,-1.1687521,-2.7787075,-0.6653254,-1.065308,-2.2766922,-5.510171,-2.2399044,Thân Thiện
266,-564.0503,72.313805,5.706054,6.733643,-16.190567,-2.465783,-16.670774,-2.1910868,-5.6219797,2.5067062,-6.4552855,-1.6195518,-3.6506715,-6.6778784,-4.9936056,-5.693625,-3.13042,-1.2558386,-1.5198647,1.8580482,-0.4096229,4.256141,3.8044188,7.1394596,4.6600437,10.706383,6.6450133,4.981028,0.6068869,-0.7864774,-3.360499,-2.285106,-3.2923636,-0.88006616,-4.0184813,0.52552754,-2.373934,-1.5146756,-1.0494776,-0.29043058,Mệt Mỏi
213,-513.20715,91.00082,14.790988,5.420943,-1.6346445,-5.0188046,-15.322588,-5.7633204,-15.2963295,-9.587177,-7.4437666,-8.131109,-5.2690864,-1.9243393,-9.296049,-6.1650476,-7.8712792,-6.7370634,-11.510893,-6.9606256,-8.540939,-5.331786,-7.356474,-4.6288195,-5.7185287,-3.1696491,-7.7765284,-2.1636317,-7.623074,-2.9269626,-6.780758,-3.775377,-5.7412667,-4.3241687,-4.9219384,-5.195352,-6.188372,-3.936506,-5.851459,-2.292447,Lạnh Lùng
36,-371.0775,85.56282,11.420686,40.09993,-14.6533575,-18.432049,-7.312751,-19.067207,0.13104278,-12.925759,4.1583514,-4.43659,0.4490917,3.0919662,-21.605864,-3.4425037,-5.252546,-7.513992,3.2596583,-4.631109,-4.0141706,-1.4069858,-8.259887,-4.753247,-3.352814,3.6061099,-2.279498,6.8269243,-4.856358,1.1437598,-9.282846,-0.40227312,-7.879509,-5.3946,-5.8548174,-5.992975,-6.0731573,-4.851666,-5.0713086,-5.088863,Cáu Giận
458,-555.477,111.209785,5.591201,6.7540507,-23.370338,1.2308823,-0.30777124,11.604448,-3.039378,4.9376874,-1.9479507,-0.50100935,-0.66442543,-0.12241057,1.0152403,0.016503444,-4.6630683,2.5211504,-0.71513444,1.8765198,7.200503,5.7786613,8.317911,8.555466,8.496613,8.9518585,3.7458587,5.298918,-2.5554664,-2.414362,-3.9851959,-1.7251713,-3.6119304,-3.508815,-5.2642784,-3.4071164,-1.5682404,-0.5674883,-0.8190084,2.358685,Thân Thiện
129,-430.38266,76.28585,12.322892,29.557953,-7.1942105,-3.6752605,-9.312917,-8.994187,-6.2238708,-12.685485,3.292761,-12.328947,9.983831,-5.3396597,-4.95844,2.763399,-6.9351125,-1.2826891,-10.441786,-3.3302736,-8.922018,-4.9192924,-10.062325,-2.9097536,-5.319433,-4.227222,-4.238799,-1.799723,2.8016856,9.439316,10.194476,12.1287365,9.199178,11.154889,1.1896862,3.2164423,-2.3170335,0.8050145,-1.8165739,-0.08176114,Lạnh Lùng
200,-445.6205,119.05353,-1.4247537,51.216312,-3.9691665,2.9708877,-5.837032,-14.206779,-2.6653733,-11.51609,1.7186507,-2.8079994,-3.7743707,7.915362,-3.7791924,-3.2549329,-0.770108,-1.9893401,-6.362647,-3.3269565,-5.128919,-5.187846,-5.4906516,6.0024548,-4.875284,7.4664407,-2.5900228,-1.699091,0.54469436,-1.8926477,-0.7890614,-1.9469829,-0.3557273,3.2107153,-2.4655318,-2.6078515,-3.7345183,-0.54775846,-5.3439198,-3.3828313,Lạnh Lùng
473,-503.14127,111.090904,20.631853,26.413952,16.89617,5.9768705,1.8872894,-0.12972027,3.0307,6.708086,-3.9894626,9.341373,4.891967,9.806793,2.059942,4.7413054,1.185338,2.8893673,-2.4477804,6.275977,1.187739,5.3882847,3.3932276,2.0876145,3.461618,2.1466925,1.046385,-0.15252632,0.27834865,2.5252748,1.0503724,3.5036242,1.9348891,0.94157887,-0.08871234,0.28738233,-2.0071168,1.0875144,-0.687401,-0.075045414,Thân Thiện
128,-399.14612,120.66302,-20.576054,26.363861,-15.373563,5.6097655,-2.1171117,-8.997782,3.9675105,-6.145983,6.350741,-8.6905775,-5.5816445,10.516502,-8.597953,-6.5456085,-2.1115294,-1.8205745,-5.953072,-0.83576316,-6.270433,-1.1231943,-7.1482553,5.968653,-5.7260466,7.5166006,-0.88825077,0.42562148,-2.0716994,-1.5618876,-1.62597,-1.4748744,-2.7805557,1.5876929,-3.2165632,-2.5530865,-4.5038857,-2.4218826,-3.8522987,-4.109377,Lạnh Lùng
386,-459.75064,86.6664,-6.972854,24.176771,-26.069794,2.85865,-1.5580229,9.524476,-0.26177275,-0.8865558,-5.0892234,-1.5053624,-3.257632,-12.632125,-15.533967,-4.097106,-16.221964,-7.801648,-8.709742,-3.5275428,-10.109613,-5.883746,-4.2289004,9.380546,9.968507,18.13712,13.615292,8.764849,7.2352824,3.9027398,-2.4824405,2.9555287,-3.5675216,-2.720461,-4.6859536,-4.127288,-7.2853518,-3.8439467,-4.3251324,-3.1012053,Thân Thiện
55,-280.1179,61.204872,-5.2803864,15.598676,0.99139047,-6.627383,-18.927074,-1.9060173,-11.651669,8.166184,-7.169792,6.790825,-5.96169,9.943506,-3.1270664,5.496352,-1.1088636,0.18904084,0.11158329,-3.3684406,-0.5547061,-3.7726114,6.710111,2.6720853,17.441486,11.071897,16.801224,6.970289,9.079158,14.157842,15.329525,17.97042,2.1636124,-2.3339646,-4.6859617,3.7668955,5.3380995,-3.9322774,-10.635007,-3.2137475,Cáu Giận
28,-326.00494,79.15628,-54.55949,15.576609,-49.403286,-14.5857115,-10.655386,-0.061923455,-10.783841,-17.234821,-7.2729645,-11.692293,-4.0466566,-10.85858,-15.625601,-5.9847193,-13.175142,-6.515372,7.018964,7.1633554,8.82873,4.0458794,0.0047135353,7.784027,7.5686502,8.723562,-2.1860542,-6.1200624,-5.1310678,0.9691008,-0.7231302,-1.0726635,-8.18687,-2.5982738,-1.8420118,-3.5183702,-7.4152346,-1.6216419,0.62627256,-2.494032,Cáu Giận
320,-485.1749,100.19596,-1.905198,4.723739,1.0828841,4.1894126,-16.397966,-12.423592,-10.471873,-14.1746235,-24.236483,-20.941416,-9.683257,-8.553996,-22.065332,-12.009001,-3.7304378,-10.546694,-11.386244,-13.982449,-12.209722,-3.24517,-8.124153,-4.509718,-6.7792354,-2.122427,4.077027,7.837714,5.7039623,9.7890415,7.2653036,4.2695723,0.6560586,-0.92196876,-3.2972064,-1.9273348,-3.680794,-8.377391,-6.474083,-1.946996,Mệt Mỏi
75,-434.10913,141.84631,0.1973639,21.24227,-11.8053255,17.518726,-3.3432422,4.706819,3.3203545,-14.871781,-2.607724,11.196794,-6.4626074,-6.7871785,-8.660231,-14.999547,-4.0638742,-7.4239783,-1.4557477,-2.3150716,-6.222096,-1.6556761,-0.014906367,6.089433,-0.2038456,9.602413,2.5932667,5.981128,1.5921936,2.2807665,-0.10518626,2.4035962,-5.1656327,-2.2310646,1.3599073,-2.5991042,-3.1054213,-5.4108276,-1.8149441,-3.3800976,Cáu Giận
442,-570.75116,116.20675,17.602104,6.1063733,-21.082067,-6.6632323,-2.7655175,6.280909,-6.987706,4.6172996,-3.6998284,1.6774071,0.3923308,0.012559483,-3.389536,-2.505501,-7.812943,2.0226774,0.37893528,5.558649,13.12063,12.022117,9.893324,7.369478,-0.15964286,0.41731453,-1.3568623,1.54389,-1.7766654,-0.8509821,-3.3207965,-3.3695614,-5.4078116,-5.2616906,-6.3484,-3.817859,-5.2225184,-3.7470005,-4.191862,0.8392941,Thân Thiện
33,-342.49228,66.31783,-63.476273,2.817076,-25.492907,-9.001744,-13.401765,-9.136245,0.011489868,4.759574,1.5705408,-0.44358614,2.6531587,-10.881524,-1.5159234,-9.960761,1.5914892,-1.558442,9.0165415,12.516405,8.784233,12.295094,7.2276893,11.5067625,7.9905005,9.165398,5.167645,2.8004854,-0.85863066,-3.3699727,-3.1729136,-2.7478411,-7.3470955,-4.258986,-1.7067318,3.8759325,-5.9407816,-5.5639806,0.057409562,0.9532475,Cáu Giận
597,-405.37842,81.56941,-23.299131,-4.709037,-24.003119,-8.635381,-14.148255,-13.697293,-3.6795597,-9.7135515,-6.070234,-1.9266505,3.0032012,-8.443434,0.17212549,7.321281,-4.385478,-1.9930564,1.2893413,-1.221941,9.658661,7.604907,5.4931145,8.971607,7.066429,3.3259103,6.5859647,9.37813,4.0056562,7.0384946,-2.7188795,-2.0161831,-0.63014746,4.2347016,-3.5578694,-1.2359197,-4.3210607,-3.518982,-5.196409,-0.65909755,Vui Vẻ
3,-365.46155,60.646465,2.6802607,20.35147,-29.968182,-12.438458,-14.718796,-14.7255,-10.50455,-0.5484386,-0.6748852,-2.7380323,1.5624028,-10.574221,-4.735953,-6.037092,-9.139445,-5.7429276,-5.995739,0.68874055,10.362196,19.06882,15.182451,15.875615,9.275284,9.771846,9.73849,4.001786,-1.4825898,-6.579918,-2.8262086,2.04942,0.39252806,-0.20235002,-4.1114273,-5.5760026,-2.3829117,-4.3200073,-4.8221917,0.11042667,Cáu Giận
74,-466.39893,108.368965,0.9469466,21.993595,-19.587112,-6.5484724,-5.219685,-24.683317,-5.234624,-3.46393,12.61213,-2.963447,-13.553563,16.62871,-14.369149,1.7342368,3.3405418,-10.635633,8.618497,5.2105713,-4.937743,14.418035,0.16315421,2.9013865,2.3524144,-6.53708,8.019834,3.025958,1.0746797,-0.8097285,-4.3080344,-2.573927,-4.18394,-1.9857858,-5.354874,0.6227723,4.1640162,8.777175,3.7680461,8.820287,Cáu Giận
80,-378.377,122.35696,2.6775992,10.921504,-17.859669,-8.052886,-7.6874013,-22.918686,-3.3003798,-8.953539,-1.816075,-5.519938,-8.786238,8.375439,-14.367618,-0.9403213,-0.9925748,-2.8886507,-4.549651,-5.7485065,-2.643695,-10.235863,2.9904358,0.9021688,0.32217115,-2.387675,-9.046187,-1.886629,-2.50612,-1.34742,-0.7712335,0.25901073,-0.70106775,-1.9389381,-5.56567,-3.4384093,-4.352178,-2.6855233,-5.440256,-5.4061737,Cáu Giận
153,-432.77112,67.16392,-21.241982,29.221676,-20.583323,20.582075,-13.946415,8.238556,4.912174,-6.1589704,-2.0087173,10.587659,-3.2049878,-3.8352585,-16.77861,-14.210231,-4.5581684,-9.946584,-7.6119537,0.43460625,-4.897337,-2.5662053,-4.2402844,5.8752713,4.579878,16.348358,4.2765403,10.285688,8.819142,13.061725,2.0382357,-3.3968008,-4.275867,-0.5518209,6.3109283,0.13526042,-10.093572,-1.2069598,-2.9082532,-4.050722,Lạnh Lùng
142,-441.2641,91.86859,7.858193,3.057517,-22.81524,-20.246317,-19.528162,-17.172009,-12.7825165,-7.3201237,-13.216411,-5.140059,-1.0855926,-10.875949,-8.034268,-8.218183,-12.606128,-4.09453,-10.721934,-2.7671528,-7.534638,-2.736174,-8.29004,-6.1187587,-8.706018,4.86423,2.1630554,11.70578,13.082199,8.636467,0.5986391,0.92244136,-1.5349193,4.5899477,5.149529,5.706544,2.2141047,1.6153128,-1.0926185,-2.8754678,Lạnh Lùng
123,-428.30356,78.77146,-0.46739325,20.211863,-25.09346,2.7690277,-16.00083,4.138148,-5.816006,3.7912114,-11.04409,5.8165894,-3.9419975,-7.1659684,-3.592837,-5.9840393,-2.1613195,-4.171219,-7.833588,-1.1116937,-6.12656,1.0735906,-0.1136568,10.545632,15.498012,20.4974,15.204475,8.068581,4.0154138,1.8701042,1.2659218,1.852313,-1.7169327,-3.3026817,-6.7875533,-1.4098104,-4.5304513,-4.1318555,-7.170629,-4.9340796,Lạnh Lùng
355,-553.2514,79.59313,16.666512,14.538785,-9.802585,-1.0634636,-9.03555,0.47794712,-8.636095,1.1464392,-6.7068486,0.93819237,-0.46050486,-6.450251,-3.538102,-6.6308455,-8.742892,-1.6784292,-1.7536781,-1.4135064,4.231757,1.3698808,1.9110609,9.51206,2.7846107,12.130877,8.034288,11.248097,5.162188,5.236753,1.186069,1.9651816,-1.1724464,-0.4292362,-4.935908,-0.34333238,-3.1129217,-1.2018288,-2.3993182,-2.6183164,Mệt Mỏi
508,-489.067,105.29869,27.498095,22.139654,13.524494,10.413424,-0.65474635,5.630763,-0.7939539,5.5744643,-6.5264983,10.526832,0.36328608,10.215008,2.540131,3.3034353,3.568615,3.8133922,-1.5112988,2.6007926,2.8838897,0.72472847,6.2293916,-2.2178478,4.4165907,-0.29384583,0.8832835,2.6725023,0.28967437,2.285112,-0.035913706,3.5448806,-1.8840282,0.19436075,-2.8329833,1.4901621,-0.34413874,1.4768561,0.69523615,2.64783,Vui Vẻ
305,-543.9321,121.20018,14.368758,34.879032,2.3219538,18.182926,7.3218527,11.126847,3.6296859,-14.104027,-8.807958,12.43143,-12.478813,-2.1497264,-2.5705519,-15.1897335,-8.305049,-9.758354,-5.735915,-3.2331357,-1.5038878,-6.0210295,-0.5782996,3.5794485,0.0991286,9.554226,9.807591,7.601612,6.9324994,3.0051603,-2.80155,-0.57188725,-6.6223617,0.029863372,-1.6719925,-3.7083828,-1.3288106,-4.0613623,-5.169681,-4.596755,Mệt Mỏi
121,-500.14258,106.24197,-5.934392,13.549019,-12.304381,-3.848765,-11.387653,-7.780923,-3.0240495,-0.026736846,-4.6865735,-1.994516,4.6470246,-10.362936,-0.76787835,-5.891583,-4.169401,-7.561397,-1.0305467,-4.0654593,-2.7633867,-3.9892051,-6.068368,-1.0282592,-1.8661288,0.09434812,5.17295,10.326715,13.303164,10.696111,9.202373,8.018645,9.535153,11.020011,4.5498424,0.22522072,-5.1352077,-3.461336,-1.5405599,-1.0061162,Lạnh Lùng
